train_loss,train_acc,val_loss,val_acc
1.285935397852551,0.7421875,1.2904386353340878,0.5477707006369427
0.4461574036289345,0.9808238636363636,1.1795847112206137,0.6687898089171974
0.23167450082573024,0.9936079545454546,0.9936565134176023,0.7898089171974523
0.1276249775493687,0.9971590909090909,1.3237477540969849,0.5414012738853503
0.09049823702397672,0.9985795454545454,1.2554656624034712,0.6815286624203821
0.06083752553571354,0.9985795454545454,0.5378933192058734,0.9171974522292994
0.050147141329944134,1.0,0.9552599438436472,0.7515923566878981
0.041641632010313595,0.9992897727272727,2.226874801004009,0.3184713375796178
0.03276616313748739,0.9992897727272727,1.7955234468362893,0.4267515923566879
0.02927639790471982,0.9992897727272727,3.6171393121124074,0.17197452229299362
0.024622717025605114,0.9985795454545454,1.6821259161469284,0.6242038216560509
0.023758516329425303,0.9992897727272727,0.8052990212561978,0.7197452229299363
0.017841826076619327,1.0,0.006550986601549918,1.0
0.01588400656526739,0.9985795454545454,0.003322334409910877,1.0
0.013373776243745604,0.9992897727272727,0.0201280114484156,0.9936305732484076
0.014485481851310893,0.9992897727272727,0.012792723072443609,1.0
0.013449242349121381,0.9992897727272727,0.3858014669293051,0.9299363057324841
0.010852900333702564,1.0,0.0028166906955610417,1.0
0.012919830994426527,0.9992897727272727,2.8010519613885574,0.4012738853503185
0.016891877516172826,0.9971590909090909,0.6036715955491279,0.8598726114649682
