train_loss,train_acc,val_loss,val_acc
2.5422775867657785,0.1858974358974359,3.690136254679827,0.0794889992902768
1.9185002858822162,0.5256410256410257,4.098018803902769,0.0801987224982257
1.443994898062486,0.717948717948718,4.0350727900450245,0.17885024840312277
1.2175755347961035,0.7756410256410257,3.7753003923667925,0.2505322924059617
1.0236535286292052,0.8910256410256411,4.02281947086008,0.1320085166784954
0.8747149828152779,0.9230769230769231,3.400668895949469,0.14620298083747338
0.7891893050609491,0.9358974358974359,1.8488459151907115,0.5365507452093683
0.7874883780112634,0.9551282051282052,1.5739763875308825,0.6018452803406671
0.6588870210525317,0.9487179487179487,1.6933197032758072,0.43222143364088006
0.5923844377199808,0.967948717948718,1.9132424008135596,0.40596167494677077
0.521164113130325,0.9807692307692307,2.0121530545696964,0.2945351312987935
0.4875963307343997,0.9615384615384616,2.0020105464818885,0.36195883605393897
0.46892066796620685,0.967948717948718,1.8386053011043433,0.40099361249112847
0.38501911132763594,0.9935897435897436,1.5255196756974783,0.47125621007806956
0.33876007413252807,1.0,1.411689939779792,0.5755855216465579
0.32585672919566816,1.0,1.35997377612051,0.6344925479063165
0.2943516457692171,0.9935897435897436,1.2127240636221392,0.602555003548616
0.28733124755896056,0.9935897435897436,1.4784024924150885,0.5195173882185947
0.24713926972487035,1.0,1.3285723407114964,0.5564229950319376
0.21808526951533097,1.0,1.3388036664408771,0.5493257629524485
