train_loss,train_acc,val_loss,val_acc
2.0747829904434267,0.4072494669509595,3.4774754534672647,0.19160583941605838
1.2308337904496995,0.7867803837953091,2.8808972818137955,0.1906934306569343
0.8584803838465513,0.9189765458422174,3.10584400344069,0.23722627737226276
0.6551840698032745,0.9275053304904051,2.8596869698406135,0.20164233576642335
0.49176079460552763,0.9637526652452025,1.6402123774925288,0.6040145985401459
0.3955954218597046,0.9680170575692963,2.393506148435774,0.36496350364963503
0.3210240476039935,0.9786780383795309,2.046808105315605,0.38777372262773724
0.25543142937775104,0.9893390191897654,1.7721419082070788,0.36222627737226276
0.21100744223798007,0.9936034115138592,1.3841226031310367,0.4333941605839416
0.18699753354353182,0.9936034115138592,1.5803765484886447,0.4489051094890511
0.1528825275043943,0.9936034115138592,1.1344410128837084,0.6478102189781022
0.1297983371976342,0.9872068230277186,1.9150000593087968,0.2363138686131387
0.1162268356727893,0.9936034115138592,1.185508614038899,0.6322992700729927
0.10486996966575,0.9936034115138592,0.9888575979827965,0.6523722627737226
0.10413555854927502,0.9957356076759062,2.9410097076945063,0.3220802919708029
0.08022176312294596,1.0,1.8415431732678935,0.5091240875912408
0.0735543942940769,0.997867803837953,2.358408412794127,0.29288321167883213
0.06886985704207471,1.0,1.4265609588066157,0.5793795620437956
0.059865666660609274,1.0,1.2659562277967913,0.6824817518248175
0.053712283989895124,0.997867803837953,1.3687372103224706,0.614963503649635
