train_loss,train_acc,val_loss,val_acc
2.1420760638416767,0.35782747603833864,3.2199762057953367,0.11661341853035144
1.4319195339854913,0.7476038338658147,3.1015990222224032,0.1876996805111821
1.125643081367968,0.8306709265175719,2.3829679016868908,0.25559105431309903
0.8911103665257414,0.8977635782747604,1.8068478663508503,0.43210862619808305
0.6854232494442608,0.939297124600639,3.9874794201348154,0.08306709265175719
0.602734051763821,0.9616613418530351,6.479662141099143,0.12380191693290735
0.4548758574948905,0.9776357827476039,2.2708583327528005,0.3146964856230032
0.4009801753984092,0.9776357827476039,1.8810797758376636,0.536741214057508
0.32738045895823276,0.9968051118210862,2.7824693084143983,0.26757188498402557
0.28010069590787917,1.0,2.442339494967232,0.2523961661341853
0.2641044833218328,0.9968051118210862,1.4408524181134403,0.39696485623003197
0.23399819976415115,0.9936102236421726,1.0295792738088785,0.6190095846645367
0.2074697212860607,0.9936102236421726,0.6917606468398732,0.786741214057508
0.21572077636139841,0.9968051118210862,0.5628240595991238,0.895367412140575
0.20614328299657986,0.9968051118210862,0.5089528092180198,0.9233226837060703
0.16123164628450862,0.9968051118210862,0.5472579569862293,0.8434504792332268
0.1534050858725374,0.9968051118210862,0.7497588826444583,0.7747603833865815
0.150605931973305,0.9936102236421726,0.639194951461146,0.8011182108626198
0.15570160337149525,0.9968051118210862,0.3507030066876366,0.9896166134185304
0.13346911105104148,1.0,0.3651172682500114,0.9792332268370607
