train_loss,train_acc,val_loss,val_acc
1.517779256969976,0.6528221512247071,2.724419386623005,0.10862619808306709
0.6708815853816633,0.9531416400425985,1.8215862028895857,0.3817891373801917
0.37891830534092025,0.9850905218317358,1.44931797973645,0.5686900958466453
0.249693506441939,0.9936102236421726,2.553997349053526,0.329073482428115
0.1632082716217691,0.9968051118210862,1.7246739871966572,0.5031948881789138
0.1292484462959444,0.9946751863684771,0.696295217203256,0.8674121405750799
0.09294685133444235,0.9989350372736954,1.1331311083449342,0.6661341853035144
0.08361340622011973,0.9946751863684771,1.7648504915328833,0.4904153354632588
0.07192997610607087,0.9957401490947817,0.8295123714227646,0.7300319488817891
0.05696487658447859,0.9968051118210862,2.840675963380466,0.3753993610223642
0.05135762361815562,0.9978700745473909,1.3882735103083115,0.6501597444089456
0.03348668515126799,1.0,0.6200853923258309,0.7859424920127795
0.030023199542801474,0.9989350372736954,0.8217424634165658,0.694888178913738
0.026247296613245347,1.0,0.23747589579595926,0.9201277955271565
0.024182050047527614,1.0,0.21823796382346472,0.9201277955271565
0.023526156870638346,1.0,0.4913171175093696,0.8945686900958466
0.019193746776372606,1.0,0.17539043372241073,0.9424920127795527
0.019638418580015627,0.9989350372736954,0.43877815152890387,0.8865814696485623
0.018124821438147618,1.0,0.5866770279674104,0.8450479233226837
0.01761863736536937,0.9989350372736954,0.4342500784526618,0.8562300319488818
