train_loss,train_acc,val_loss,val_acc
2.025604019032867,0.4072494669509595,2.800846163373794,0.25364963503649635
1.1896982584426652,0.8102345415778252,1.9262593749665866,0.44799270072992703
0.8271936661144818,0.908315565031983,2.126981019973755,0.2728102189781022
0.6521093479351703,0.9339019189765458,2.6000610511668407,0.19708029197080293
0.48073578605265505,0.9829424307036247,2.715778469169227,0.3677007299270073
0.36046879276283766,0.9872068230277186,3.6626679740683006,0.2527372262773723
0.29183756790435644,0.9936034115138592,2.5484540097034762,0.375
0.2451734287398202,0.9850746268656716,1.3454207738820654,0.5583941605839416
0.2004307384239331,0.9936034115138592,1.0558503740025262,0.718978102189781
0.16223083461906865,1.0,1.9512250962918691,0.3987226277372263
0.14704550529466764,0.9914712153518124,1.5057795674261385,0.6268248175182481
0.10868275842305694,0.9914712153518124,0.9335068664411559,0.7153284671532847
0.11646677525058738,0.997867803837953,1.273316185839855,0.5529197080291971
0.09919137650651973,0.997867803837953,2.7069511517991116,0.21350364963503649
0.08678081361596772,1.0,1.2479657213183215,0.6231751824817519
0.08077600102688966,0.997867803837953,4.300241176229324,0.17244525547445255
0.07808512357919455,0.9957356076759062,2.3926421238558135,0.1906934306569343
0.06419989067131776,1.0,1.1000705222143745,0.6541970802919708
0.051139124305740094,1.0,0.20747653384060755,0.9781021897810219
0.04571450781275723,1.0,0.1661920765156511,0.9397810218978102
