train_loss,train_acc,val_loss,val_acc
1.564377964495089,0.6166134185303515,3.1443452972192736,0.19488817891373802
0.6756947185284794,0.9153354632587859,2.0483587930758542,0.16932907348242812
0.3979861519207208,0.963258785942492,0.9755506176537219,0.6805111821086262
0.25520313014618506,0.9792332268370607,2.317419563238613,0.3035143769968051
0.2111969603517185,0.9784345047923323,1.2558788066854873,0.6293929712460063
0.15301846772337113,0.9880191693290735,1.4941166323213912,0.4185303514376997
0.1339738133806771,0.9888178913738019,2.5637018931940343,0.3226837060702875
0.09295534582945486,0.9960063897763578,1.1982279604616257,0.6517571884984026
0.09729859318596105,0.9904153354632588,1.7157815352034644,0.4504792332268371
0.07654576451062395,0.9928115015974441,0.14654392118271167,0.9361022364217252
0.07411141165148336,0.9920127795527156,0.2335258081507759,0.8817891373801917
0.07019067034363366,0.9920127795527156,0.04482036448134401,0.9968051118210862
0.052088901067313294,0.9952076677316294,0.0230937473797284,0.9968051118210862
0.04503709456315056,0.9968051118210862,0.025917407925636432,1.0
0.0443185142958507,0.9992012779552716,0.07510826753351255,0.9776357827476039
0.04444891390518639,0.994408945686901,0.021664753217047777,1.0
0.05387699875397423,0.9904153354632588,0.12623175640647022,0.9936102236421726
0.07600482260457243,0.9856230031948882,0.22360088745245157,0.9265175718849841
0.05173168971706122,0.9936102236421726,0.016779777715905025,1.0
0.04448278576802141,0.9952076677316294,0.1290193061335399,0.9680511182108626
