train_loss,train_acc,val_loss,val_acc
1.599156235886491,0.6109589041095891,6.03862038876148,0.08085106382978724
0.6481806038177177,0.9442922374429223,2.8712405803355763,0.2297872340425532
0.3641921647607464,0.9762557077625571,1.8410029959171377,0.3276595744680851
0.22473108022724655,0.9917808219178083,1.7876019969899604,0.4829787234042553
0.166761685805778,0.993607305936073,1.1406578490074644,0.6276595744680851
0.11796260345472048,0.9945205479452055,1.0379105491841094,0.7276595744680852
0.08936231713316756,0.9963470319634703,1.4551489708271432,0.5255319148936171
0.07179814321265374,0.9972602739726028,1.525929202424719,0.5148936170212766
0.057684192769059305,0.9990867579908675,1.4675064081841327,0.5063829787234042
0.048160576391709994,0.9990867579908675,0.5567960042902764,0.8680851063829788
0.04686256055316152,0.9981735159817352,0.6530969731351163,0.7617021276595745
0.03735442221436871,0.9990867579908675,4.714623418767402,0.16808510638297872
0.0570221521742812,0.993607305936073,1.856319400604735,0.5085106382978724
0.031221182215703677,0.9972602739726028,2.225452114673371,0.35106382978723405
0.03637171862264202,0.9963470319634703,2.705115333516547,0.3191489361702128
0.03147220141403207,0.9972602739726028,1.6350906747452756,0.597872340425532
0.024587935500578386,0.9981735159817352,0.027383726470647973,1.0
0.019875673136618584,0.9990867579908675,0.0490302231242048,0.9787234042553191
0.017098728832724976,1.0,0.012690000210274407,0.997872340425532
0.014753299170773324,1.0,0.032361213549813056,0.9893617021276596
