train_loss,train_acc,val_loss,val_acc
2.6343929156278953,0.16666666666666666,3.8535510425960195,0.0631653655074521
1.8619042084767268,0.532051282051282,3.938142861771702,0.1426543647977289
1.52110244677617,0.6987179487179487,4.115662435338039,0.1589779985805536
1.3430183208905733,0.717948717948718,4.773046358161315,0.12491128459900638
1.1696157027513554,0.7692307692307693,5.006241332054815,0.0695528743789922
0.9605374565491309,0.8846153846153846,4.027614611780669,0.07594038325053229
0.9046524335176517,0.8846153846153846,3.3248665241420143,0.3044712562100781
0.7553717692693075,0.9294871794871795,2.9086306506306503,0.25833924769339955
0.7068460247455499,0.9230769230769231,2.524172898638409,0.3066004258339248
0.642480241946685,0.9487179487179487,1.6552208775404584,0.5209368346344926
0.5355878304212521,0.9871794871794872,1.5360493920558391,0.49609652235628104
0.513070727005983,0.9487179487179487,1.389061274978605,0.6153300212916962
0.5250666798689426,0.9615384615384616,1.4806550801265654,0.5550035486160397
0.41002178803468364,0.9743589743589743,1.756744949084973,0.47338537970191624
0.41700047025313747,0.9615384615384616,1.9668388594288282,0.38254080908445703
0.3656488970304147,0.9807692307692307,2.547488790103271,0.30872959545777146
0.3030004264452519,1.0,2.539514954670513,0.27963094393186655
0.3067481066936102,0.9935897435897436,2.6161855064105106,0.3711852377572747
0.2942322912888649,0.9871794871794872,2.1923461779370386,0.34421575585521647
0.2903733329895215,0.9871794871794872,1.7278987093966764,0.45351312987934705
