train_loss,train_acc,val_loss,val_acc
1.4222597219628286,0.719634703196347,1.8623762303210318,0.46170212765957447
0.5442947595086817,0.9780821917808219,1.3330828123904288,0.625531914893617
0.2920187382393232,0.9899543378995433,1.598167669519465,0.5340425531914894
0.17221339384442594,1.0,1.2281023111749203,0.676595744680851
0.11876425843804939,0.9981735159817352,1.0934910155357198,0.6446808510638298
0.10522909820351971,0.9963470319634703,1.1971212194321004,0.7
0.07666522527122062,0.9990867579908675,2.5433964546690597,0.3872340425531915
0.052514350543555605,1.0,0.9849373365970369,0.6936170212765957
0.04064248314799239,0.9990867579908675,0.23937893687410558,0.9382978723404255
0.0352579391744311,1.0,0.12349877918654299,0.9957446808510638
0.02793969021234066,0.9990867579908675,0.4842356481450669,0.8893617021276595
0.028614033785857022,0.9990867579908675,0.07047620288869168,0.9936170212765958
0.022913704382162114,1.0,0.011013803646919574,1.0
0.023167091335880158,0.9972602739726028,1.3394613580500825,0.6191489361702127
0.033195113865275905,0.9972602739726028,0.8925689793647604,0.7851063829787234
0.02206748527853184,1.0,0.10401829617454651,1.0
0.01697389247516791,1.0,0.017951996846401946,1.0
0.01677452348444832,1.0,0.023668734039714995,1.0
0.01477020349540667,1.0,0.6412748080618837,0.823404255319149
0.01444621907385517,0.9990867579908675,0.1034097008248593,0.9765957446808511
