train_loss,train_acc,val_loss,val_acc
2.111551249967709,0.39658848614072495,4.162494596773691,0.060218978102189784
1.155290323279814,0.8699360341151386,3.9370132467172443,0.2363138686131387
0.771908390750763,0.9616204690831557,1.7656655790161913,0.3677007299270073
0.541417997783181,0.9808102345415778,2.902331695069362,0.20346715328467152
0.4036723239335424,0.9893390191897654,1.7601488593721042,0.39324817518248173
0.3268031713042432,0.997867803837953,1.381407914370516,0.49178832116788324
0.26476508073969435,0.9914712153518124,1.6238047049863495,0.4397810218978102
0.20678487753690178,0.997867803837953,1.3919682737684598,0.5392335766423357
0.1659387851765415,0.997867803837953,2.4543495056402946,0.29105839416058393
0.1513823180564685,0.997867803837953,1.921182385326302,0.3677007299270073
0.11686560006411091,1.0,1.2349607552925166,0.6040145985401459
0.10049893276523679,0.997867803837953,0.6444287178290151,0.8613138686131386
0.08946366241173957,1.0,1.0894464280483496,0.5072992700729927
0.07629192865161753,1.0,1.6956804320760017,0.5200729927007299
0.06767905822027721,1.0,1.5813337686288096,0.5027372262773723
0.06990464602007286,1.0,0.45856914011231303,0.8822992700729927
0.06451072046624572,1.0,0.4250239426419683,0.9014598540145985
0.05342663552111654,1.0,1.0124782743680216,0.6578467153284672
0.044306492293948556,1.0,1.2700629895620972,0.614963503649635
0.04657204480948987,0.997867803837953,2.0646311114304257,0.4187956204379562
