train_loss,train_acc,val_loss,val_acc
,0.055378061767838126,,0.07667731629392971
,0.055378061767838126,,0.07667731629392971
,0.055378061767838126,,0.07667731629392971
,0.055378061767838126,,0.07667731629392971
,0.055378061767838126,,0.07667731629392971
,0.055378061767838126,,0.07667731629392971
,0.055378061767838126,,0.07667731629392971
,0.055378061767838126,,0.07667731629392971
,0.055378061767838126,,0.07667731629392971
,0.055378061767838126,,0.07667731629392971
,0.055378061767838126,,0.07667731629392971
,0.055378061767838126,,0.07667731629392971
,0.055378061767838126,,0.07667731629392971
,0.055378061767838126,,0.07667731629392971
,0.055378061767838126,,0.07667731629392971
,0.055378061767838126,,0.07667731629392971
,0.055378061767838126,,0.07667731629392971
,0.055378061767838126,,0.07667731629392971
,0.055378061767838126,,0.07667731629392971
,0.055378061767838126,,0.07667731629392971
