train_loss,train_acc,val_loss,val_acc
1.3600307066981403,0.7340255591054313,3.0441001208064655,0.14376996805111822
0.47685461512769756,0.9848242811501597,2.028744223399665,0.36741214057507987
0.2547962212334045,0.9920127795527156,1.373174077024856,0.5431309904153354
0.15982529530509973,0.9976038338658147,1.3306163621786684,0.5654952076677316
0.10746354564500693,0.9976038338658147,0.4386435828079431,0.939297124600639
0.07645259031091635,0.9976038338658147,0.7303064909225074,0.8115015974440895
0.0728507608460923,0.9968051118210862,0.6609084354802823,0.8338658146964856
0.0613789097569621,0.9984025559105432,0.6958977277286518,0.8146964856230032
0.04753293834936124,0.9984025559105432,0.2982313274004208,0.9584664536741214
0.057753876470529236,0.9960063897763578,0.6833819051900991,0.7859424920127795
0.04718544074712089,0.9968051118210862,0.37761990825969954,0.9041533546325878
0.034940785802781774,0.9984025559105432,0.7368902059408803,0.7539936102236422
0.035583386763025776,0.9984025559105432,0.2782418520781941,0.9201277955271565
0.0278334947773062,0.9992012779552716,0.003472835741960964,1.0
0.022062734382363936,0.9992012779552716,0.007842762978931966,1.0
0.01941760779379275,1.0,0.015333212534197794,1.0
0.02036920362434829,0.9992012779552716,0.7816407368205988,0.7795527156549521
0.020870687930990523,0.9992012779552716,0.04189930784816559,0.9840255591054313
0.016059124169829554,0.9992012779552716,0.06933007241723636,1.0
0.027693844927004732,0.9976038338658147,1.2047930592165206,0.65814696485623
