train_loss,train_acc,val_loss,val_acc
1.5369885424836376,0.6405750798722045,1.5111924204201743,0.5239616613418531
0.5870100937712307,0.9512779552715654,1.2970333445948152,0.65814696485623
0.3214641505727372,0.9848242811501597,0.5864674021451237,0.8210862619808307
0.2098535666831385,0.9912140575079872,0.9556704512038551,0.7380191693290735
0.14510226192565773,0.9912140575079872,1.1204671570287346,0.7156549520766773
0.11409612652211905,0.9952076677316294,0.9679916697188308,0.597444089456869
0.08113333782829797,0.9976038338658147,1.569387163978796,0.6869009584664537
0.07463215843747599,0.9984025559105432,1.541827292488025,0.5175718849840255
0.05860789082111261,0.9968051118210862,1.5150460755101407,0.5686900958466453
0.05659613494103709,0.9952076677316294,0.3432934040459581,0.8849840255591054
0.05381664809898827,0.9968051118210862,0.3121617335957079,0.9105431309904153
0.050732363574801924,0.9960063897763578,0.04209376784106984,0.9936102236421726
0.0517658075680748,0.9976038338658147,0.29934920889500993,0.9297124600638977
0.044862533624941546,0.9992012779552716,0.1616605212227605,0.9488817891373802
0.03823978437211948,0.9992012779552716,0.015245541585043976,0.9968051118210862
0.03308511139771428,0.9992012779552716,0.00882158077027375,1.0
0.02887834427646174,0.9992012779552716,0.014343436524724237,1.0
0.028349503505820283,0.9984025559105432,0.007226735060385908,1.0
0.03272015782305227,0.9976038338658147,0.004802783083069487,1.0
0.020859436343272274,0.9992012779552716,0.007815412599771929,1.0
