train_loss,train_acc,val_loss,val_acc
1.7629392329994065,0.5396419437340153,2.0843285436374472,0.3397190293742018
0.9614042526925616,0.8861892583120204,2.0886090786825497,0.41379310344827586
0.5888127163243111,0.9437340153452686,1.808115366927204,0.35759897828863346
0.39590832873073684,0.9769820971867008,2.61918165796409,0.2669220945083014
0.2811463267144645,0.9884910485933504,1.9784703897181446,0.30268199233716475
0.2079076485332016,0.9936061381074168,0.7293114907668468,0.7662835249042146
0.15793445523437635,0.9936061381074168,1.5558836673259127,0.44061302681992337
0.1274086898931152,0.9974424552429667,0.7185822475611174,0.7803320561941252
0.09944171132638936,0.9961636828644501,1.0389737930638885,0.7790549169859514
0.08510058161700168,1.0,0.8530987356509895,0.6551724137931034
0.07777095039177429,0.9974424552429667,0.8105030134415413,0.7126436781609196
0.06853342395456856,0.9987212276214834,3.451240402833103,0.25798212005108556
0.06019709219255716,0.9961636828644501,0.6113491261979781,0.8339719029374202
0.054451504069597215,0.9948849104859335,1.0253421576696033,0.6679438058748404
0.0526249021901499,0.9987212276214834,0.5215125889309217,0.8467432950191571
0.04996369824842419,0.9948849104859335,2.5035244809561155,0.3831417624521073
0.04586901367091767,0.9974424552429667,6.375354691331261,0.06896551724137931
0.051677727161923336,0.9961636828644501,1.604005559955368,0.5108556832694764
0.03783959560953747,0.9987212276214834,2.6518283048656555,0.33077905491698595
0.03129130732411009,0.9987212276214834,4.153393280764954,0.26309067688378035
