train_loss,train_acc,val_loss,val_acc
2.071642943536803,0.3646055437100213,5.366927449720619,0.060218978102189784
1.2699936757972246,0.7697228144989339,2.0212508248586722,0.42244525547445255
0.9483188047592066,0.8784648187633263,2.1531933537364876,0.32025547445255476
0.7392448222459252,0.908315565031983,2.1806301722561354,0.375
0.5337732370728369,0.9530916844349681,1.884021330053789,0.3777372262773723
0.43876417702449155,0.9573560767590619,4.290534066457818,0.23905109489051096
0.3461133289947184,0.9680170575692963,1.2907033804124288,0.6961678832116789
0.2851844395020369,0.9829424307036247,1.878124344958006,0.39507299270072993
0.2662653749558463,0.9786780383795309,1.4589922906708543,0.6268248175182481
0.21763445325751804,0.9936034115138592,0.9433355901363122,0.7062043795620438
0.20130743607402102,0.9850746268656716,0.6273884638382571,0.8485401459854015
0.14615598451227013,0.9957356076759062,1.0538886976938178,0.6386861313868614
0.12873454944792587,0.9957356076759062,0.6828333356954756,0.8047445255474452
0.11414833818036102,0.9914712153518124,0.6288406344225806,0.7901459854014599
0.1101662196647892,0.9936034115138592,0.907106416068808,0.6441605839416058
0.07838866564193006,1.0,0.7404309458976245,0.7737226277372263
0.07532888067874319,0.9957356076759062,1.182415214333221,0.5447080291970803
0.08837417038137725,0.9957356076759062,0.5248493848055819,0.8996350364963503
0.0639738263860186,0.997867803837953,0.14331597720619535,0.9936131386861314
0.06924971647417622,0.997867803837953,0.512607695629997,0.8594890510948905
