train_loss,train_acc,val_loss,val_acc
1.9636375245194846,0.4329073482428115,2.1753498025087756,0.20766773162939298
1.140852206621688,0.8083067092651757,2.1625400635635,0.19275825346112885
0.7366295180762538,0.9361022364217252,1.5347640913007612,0.37167199148029817
0.514417215467642,0.9680511182108626,1.5873053722615187,0.48242811501597443
0.3850075787248703,0.9808306709265175,2.415928261729475,0.24920127795527156
0.2912724244708832,0.9856230031948882,1.118036897164691,0.7348242811501597
0.21962047042176366,0.9888178913738019,2.016959143141969,0.3738019169329074
0.1820979349243755,0.9920127795527156,2.6700790733321154,0.35676251331203407
0.14615402677759956,0.9952076677316294,2.780516466012778,0.18317358892438765
0.11855503645377419,0.9984025559105432,0.8138818652612079,0.7103301384451545
0.10259688857454842,0.9952076677316294,1.5003417663046092,0.5452609158679447
0.09188915279726632,0.9968051118210862,1.6098615106302328,0.49733759318423854
0.08814963705528278,0.9984025559105432,0.9300984663450426,0.645367412140575
0.09117049388230418,0.9936102236421726,3.415184444512803,0.1288604898828541
0.06793605638578677,0.9984025559105432,1.0764458686018143,0.6208732694355698
0.06625213828711464,1.0,0.6607194613978759,0.8146964856230032
0.04667324437715185,0.9968051118210862,0.758347620217564,0.7955271565495208
0.06397770197627643,0.9952076677316294,1.6759368671268955,0.42598509052183176
0.05042604476023025,0.9968051118210862,2.681334499860851,0.3194888178913738
0.03668870465062297,1.0,1.3606883319168173,0.610223642172524
