train_loss,train_acc,val_loss,val_acc
1.4288710802793503,0.6946022727272727,2.568349649951716,0.2929936305732484
0.5117147971283306,0.9744318181818182,0.6599044518865598,0.8662420382165605
0.23735360293225807,0.9936079545454546,0.7797317618777038,0.7643312101910829
0.145765346898274,0.9978693181818182,1.1105884624894258,0.7133757961783439
0.09396445742723616,0.9985795454545454,0.8875015396980723,0.6305732484076433
0.06464005769653754,0.9992897727272727,0.5917993745986064,0.7834394904458599
0.05069447787139903,0.9985795454545454,0.7814461083928491,0.7961783439490446
0.038260986054824156,0.9992897727272727,0.5591493248939514,0.7579617834394905
0.03381111413579096,0.9992897727272727,0.3985836173698401,0.8726114649681529
0.02604167542250996,1.0,0.05910258841030537,1.0
0.020794343753633173,1.0,0.8174770295999612,0.7452229299363057
0.01926966008349237,1.0,0.07681843211316759,0.9936305732484076
0.014117509412409907,1.0,0.02219785544665376,1.0
0.014600402273407037,1.0,0.014439012959101208,1.0
0.013233141095208173,1.0,0.03569849540188814,1.0
0.011593649756502022,1.0,0.574967013802498,0.821656050955414
0.010647406468210234,1.0,1.548628526888076,0.5159235668789809
0.007824305386748165,1.0,0.0013900381189646425,1.0
0.007529326545243914,1.0,0.05936219462543536,0.9872611464968153
0.006851432019505988,1.0,0.001033803684989904,1.0
