train_loss,train_acc,val_loss,val_acc
1.739970219104796,0.5562659846547314,2.420362755408841,0.2784163473818646
0.8261424842697885,0.928388746803069,2.5817405519814325,0.2247765006385696
0.5177750758197911,0.9769820971867008,3.3163598150129063,0.18901660280970625
0.3222721273179554,0.9961636828644501,2.093461811770881,0.32567049808429116
0.2292432249202143,0.9936061381074168,1.671918588427596,0.5925925925925926
0.16190670123871634,0.9974424552429667,2.167193292657991,0.4112388250319285
0.12345627792503523,0.9974424552429667,1.1465119340410634,0.669220945083014
0.10101982977841516,0.9987212276214834,2.7625160068083234,0.2720306513409962
0.09163989601156595,0.9974424552429667,4.381691427523149,0.14814814814814814
0.07601926083226337,0.9974424552429667,0.5514906419495818,0.9118773946360154
0.06149574287254792,0.9961636828644501,0.6154222329305354,0.8365261813537676
0.057709784192197466,0.9974424552429667,2.788311535066724,0.37420178799489145
0.053157773030840835,0.9987212276214834,2.8307302126025786,0.24521072796934865
0.04917854600397827,1.0,2.476156836725286,0.384418901660281
0.03920078340470028,0.9987212276214834,1.0108503796740662,0.6628352490421456
0.03227316811109138,1.0,0.2743626293246926,0.9476372924648787
0.028982893118391865,1.0,0.45003656424477334,0.876117496807152
0.02464889654951632,1.0,1.2898638961720132,0.6666666666666666
0.027500911603879442,1.0,0.4398350592317252,0.8722860791826309
0.02575384383387578,0.9987212276214834,0.751888524298467,0.8250319284802043
